Yoruba/yo_ng_female/yof_02121_01763182985.wav|Bá mi gbé ìwé wá.
Yoruba/yo_ng_female/yof_03349_00295023738.wav|Ó ti ya wèrè ni?
Yoruba/yo_ng_female/yof_02121_01097480907.wav|À ná tó ẹgbẹ̀rún náírà sí nǹkan ọ̀hún.
Yoruba/yo_ng_female/yof_08784_00301460241.wav|Akin ti lọ ra súyà wá.
Yoruba/yo_ng_female/yof_08784_01510588097.wav|Ìwé ìròyìn márùn-ún n wọ́n kọ̀ọ́ sí.
Yoruba/yo_ng_female/yof_07505_00541120679.wav|A ti di àjèjì ara wa.
Yoruba/yo_ng_female/yof_03349_02027858799.wav|Ejò paramọ́lẹ̀ burú púpọ̀.
Yoruba/yo_ng_female/yof_07508_00982432175.wav|Ó ṣì jẹ́ ẹgbẹ ni àpo kan.
Yoruba/yo_ng_female/yof_06136_01623819071.wav|Kò yé mi o, ṣé Oshòdì lo wà?
Yoruba/yo_ng_female/yof_03397_01988675719.wav|Orò máa jáde lóru òní.
Yoruba/yo_ng_female/yof_02121_00020079300.wav|Ẹ bu ẹmu díẹ̀ fún òun náà.
Yoruba/yo_ng_female/yof_09697_00041565012.wav|Àwọn aṣọ híhun náà rẹwà púpọ̀.
Yoruba/yo_ng_female/yof_09697_00864832296.wav|Nígbà tí mo ka ìwé Fágúnwà náà, mo gbé sàdáńkátà fún-un.
Yoruba/yo_ng_female/yof_06136_00379738451.wav|Ṣé o ti gbọ́ nípa ọdún òkè ìtaṣe rí?
Yoruba/yo_ng_female/yof_06136_00959726417.wav|Ó yẹ kí ó sọ fún mi ná kó tó di pé ó gbé ọ̀rọ̀ náà lọ sí ọ̀dọ̀ bàbá àgbà.
Yoruba/yo_ng_female/yof_08784_00395906675.wav|Mo rí àrà meèrírí, ó kọjá ohun tí mo ti gbọ́ tẹ́lẹ̀.
Yoruba/yo_ng_female/yof_06136_00252320632.wav|Tutù ní èjí ní eyín rẹ̀.
Yoruba/yo_ng_female/yof_00295_01944705955.wav|Oríṣiríṣi ìtan dówe ló wà.
Yoruba/yo_ng_female/yof_09334_02129116641.wav|Ìdàgbàsókè tí ń bá ìlò ède Yorùbá nípa ìmọ̀-sáyẹ́ǹsì.
Yoruba/yo_ng_female/yof_09697_01906894462.wav|Àwọn ọmọ alásẹ́wó pọ̀ lọ̀nàa Lekki.
Yoruba/yo_ng_female/yof_09697_00459484733.wav|Wọ́n ti lọ fọ’bọ́ níta.
Yoruba/yo_ng_female/yof_00610_00215942120.wav|Yorùbá bọ̀ wọ́n ní kí ilà ó tó di oge, ó ni ohun ojú rí.
Yoruba/yo_ng_female/yof_07505_01148674606.wav|Oríṣi bàtà kan ni àwọn ọmọ ìyá náà rà.
Yoruba/yo_ng_female/yof_06136_01516345648.wav|Ó fún-un lọ́tí mu.
Yoruba/yo_ng_female/yof_00610_01744276413.wav|Fẹ́rànmí ti wà ní ilé ìwé gíga.
Yoruba/yo_ng_female/yof_08421_02003206429.wav|Ẹ̀sìn atọ̀húnrìnwá ni ẹ̀sìn ìsìlámù.
Yoruba/yo_ng_female/yof_05223_00986197833.wav|Oúnjẹ ìrọ̀lẹ́ ni Ìya Kàfáyá sè.
Yoruba/yo_ng_female/yof_05223_00950675915.wav|Bí ó ti ẹ̀ jẹ́ kó hàn ní ojú ẹ, mo mọ̀ pé ohun tí wọ́n ṣe dùn ẹ́ gidi.
Yoruba/yo_ng_female/yof_09334_01080974690.wav|Ilé ìjọ ni a ti ṣe ọjọ́ ìbí ọ̀rẹ́ mi.
Yoruba/yo_ng_female/yof_03034_01484294019.wav|Ìbọn jẹ́ irinṣẹ́ pàtàkì fún àwọn ọde.
Yoruba/yo_ng_female/yof_00610_00745334270.wav|Àgbantara ni bàbá àgbà fi máa ń nara ní abẹ́ igi ọsàn.
Yoruba/yo_ng_female/yof_08784_00796412443.wav|Ẹja ọbọ̀kún wà nínú ọ̀sà.
Yoruba/yo_ng_female/yof_03034_01389385018.wav|Ifálékè wà ní’bẹ̀ nígbà tí ìyàwó rẹ̀ bímọ.
Yoruba/yo_ng_female/yof_08421_00821394297.wav|Orin náà ń fa ọkàn mi.
Yoruba/yo_ng_female/yof_09697_00676928850.wav|Àwọn tí wọ́n darí iná fún eré orí ìtàgé náà gbìyànjú.
Yoruba/yo_ng_female/yof_06136_00376415227.wav|Ọ̀bọ́ bẹ́ lu ọmọ náà láti òkè.
Yoruba/yo_ng_female/yof_09697_01976051974.wav|Ilẹ̀kùn méjì ni ó wà lọ́nà ọ̀run.
Yoruba/yo_ng_female/yof_09334_01532459180.wav|Àgbàrá ti wọ́ oko bàbá àgbà lọ.
Yoruba/yo_ng_female/yof_03349_00932759575.wav|Ọkọ̀ mẹ́ta ló takú sẹ́gbẹ̀ òpópónà.
Yoruba/yo_ng_female/yof_05223_01406099113.wav|Kò sí ẹni tí kò lè dáa fún.
Yoruba/yo_ng_female/yof_00610_01502020754.wav|Ẹni tó bá ń jini láya kò lè fojú ire wo’ni.
Yoruba/yo_ng_female/yof_00610_01528060645.wav|Ọmọ màmá ẹ ni Túndé.
Yoruba/yo_ng_female/yof_03397_01228808555.wav|Jẹ́wọ́ ẹ̀ṣẹ̀ rẹ fún wa.
Yoruba/yo_ng_female/yof_02436_00858126349.wav|Gúsù orílẹ̀ èdè yìí ni mo ti wá.
Yoruba/yo_ng_female/yof_03397_00984741297.wav|Lọ tẹ́ ibùsùn bàbá.
Yoruba/yo_ng_female/yof_00610_01234429160.wav|Ó bi bàbá rẹ̀ bí òún bá lè tan ẹ̀rọ amóhùnmáwòrán náà.
Yoruba/yo_ng_female/yof_03034_01828481800.wav|Irun kọjúsọ́kọ ló gbé s’órí.
Yoruba/yo_ng_female/yof_02436_00399497363.wav|Kọ́ọ̀sì mẹ́wa ni wọ́n ní ká ṣe.
Yoruba/yo_ng_female/yof_04310_00353481540.wav|Ẹyin àtùpà náà ti fọ́.
Yoruba/yo_ng_female/yof_08421_00615577434.wav|Gaàrí yẹn ti wú tó bó ṣe yẹ.
Yoruba/yo_ng_female/yof_05223_00920511538.wav|Bàbá Ọba ni wọ́n ń pè wọ́n.
Yoruba/yo_ng_female/yof_02121_00449006646.wav|Ọbá ti wàjà nílú Àkúrẹ́.
Yoruba/yo_ng_female/yof_08421_00501390396.wav|Jẹ́ ka fò bí ẹyẹ.
Yoruba/yo_ng_female/yof_02436_01810089097.wav|Tàlàbí ti ga jù.
Yoruba/yo_ng_female/yof_08784_00071105258.wav|Olódùmarè ní kí ẹ má sin òrìṣà kankan lẹ́yìn òun.
Yoruba/yo_ng_female/yof_09697_00690653811.wav|O sé tí o rán mi létí.
Yoruba/yo_ng_female/yof_03349_00799989042.wav|Orí mi ni kẹ́ẹ wò.
Yoruba/yo_ng_female/yof_08421_00231301744.wav|Ọmọ bíbí ìlú èkó ni wọ́n pè ẹ́.
Yoruba/yo_ng_female/yof_00610_00056340371.wav|Kí gbogbo ayé ó wá bá wa dá sí ọ̀rọ̀ yìí, kó tó polúkúrúmuṣu.
Yoruba/yo_ng_female/yof_07508_01379798988.wav|Wọ́n ti fi pamọ́ sínú ilé ìfowópamọ́.
Yoruba/yo_ng_female/yof_09697_00095408131.wav|Ìyá Fátúrótì ni ó ń se ìnáwó lọ́jọ́ yẹn.
Yoruba/yo_ng_female/yof_03349_00453205016.wav|Ọ̀mọ̀wé Ọládèjì wà nínú ọ́fìsì rẹ̀.
Yoruba/yo_ng_female/yof_00295_01329504028.wav|Ìfé tí a fẹ́ adìyẹ ò dénú.
Yoruba/yo_ng_female/yof_08421_01160034934.wav|Wọ́n ti gbé iṣẹ́ mìíràn fún mi.
Yoruba/yo_ng_female/yof_07505_00965029558.wav|Onílẹ̀ gogoro ni wọ́n ń pe ọkùnrin yẹn.
Yoruba/yo_ng_female/yof_00295_00092049886.wav|Mo gba ìpè oríire kan láti ìlú òyìnbó.
Yoruba/yo_ng_female/yof_06136_00619601554.wav|Oùn àti iyèkan rẹ̀ ni wọ́n ń pariwo l’óru.
Yoruba/yo_ng_female/yof_03349_01140749304.wav|Lára ẹbí tó gbajúmọ̀ ní ìlú Ìlọrin ni Sàràkí.
Yoruba/yo_ng_female/yof_06136_00187552585.wav|Ìfọ́tí olóyì ni mo fún ọmọ tí ó wà lẹ́gbẹ ọ̀tún mi lójú àlá rẹ̀.
Yoruba/yo_ng_female/yof_03397_00267961680.wav|Ọkọ̀ ayọ́kẹ́lẹ́ náà rẹwà púpọ̀.
Yoruba/yo_ng_female/yof_08784_00516833474.wav|Ẹ̀sìn ilẹ̀ wa ni ẹ̀sìn Àbáláyé.
Yoruba/yo_ng_female/yof_08784_01756966513.wav|Gbádébọ n fà bí ìgbín.
Yoruba/yo_ng_female/yof_08421_01858024247.wav|Ṣòkòtò funfun la wọ̀ lọ sí ilé ìjọsìn náà.
Yoruba/yo_ng_female/yof_00295_01261514292.wav|Ẹ jẹ́ ká lọ fọṣọ wa kó baà lè mọ́.
Yoruba/yo_ng_female/yof_02436_00647648765.wav|Mi ò n’ífẹ sí àpèjọ àbòsí.
Yoruba/yo_ng_female/yof_00610_01328420729.wav|Àti ọjọ́ pípẹ́ làwọn baba wọ́n ti ń rejú ogun.
Yoruba/yo_ng_female/yof_05223_01987584125.wav|Àwa la ó máa wá, ẹ̀yin la ó máa bá.
Yoruba/yo_ng_female/yof_02121_00813921016.wav|Ó rẹ́rin músẹ́.
Yoruba/yo_ng_female/yof_07049_01952218879.wav|Bàbá Adémọ́lá ti fayé sílẹ̀ láti ìgbà tí a ti wà ní ilé ìwé gíga.
Yoruba/yo_ng_female/yof_00295_01599590742.wav|Mi ò fẹ́ oun tí o sọ rárá.
Yoruba/yo_ng_female/yof_02436_00377441497.wav|Ilé-iṣẹ́ agbóhùnsáfẹ́fẹ́ ni ìyàwó mi kejì wà.
Yoruba/yo_ng_female/yof_08421_01188812224.wav|Orí omi ni wọ́n gbà sá lọ.
Yoruba/yo_ng_female/yof_00610_00418041243.wav|Ìyàwó ba oko rẹ̀ nínú jẹ́.
Yoruba/yo_ng_female/yof_03397_01826473343.wav|Ọbá ti gbẹ́sẹ̀ lé ìyàwó Moróunfólú.
Yoruba/yo_ng_female/yof_07505_00486568929.wav|Ìjọba ìpínlẹ̀ ti tún ọ̀nà náà ṣe, ọ̀kan fún àlọ, ìkejì fún àbọ̀.
Yoruba/yo_ng_female/yof_00610_01201903823.wav|Dàdàkùádà jẹ́ ọ̀kan lára ọ̀na ìgbé àṣà àti ìṣe ilẹ̀ Yorùbá lárugẹ.
Yoruba/yo_ng_female/yof_07505_01441172211.wav|Wọ́n ti fi Akínsọ̀yínù sínú túbú.
Yoruba/yo_ng_female/yof_02484_01144784609.wav|Ṣòkòto Ọlánipẹ̀kún ò balẹ̀.
Yoruba/yo_ng_female/yof_09334_00458323142.wav|Lára àwọn ìwé tí mo fẹ́ràn láti máa kà ní ìgba tí mo wà ní ilé ìwé girama ni.
Yoruba/yo_ng_female/yof_02121_01721398059.wav|Ìyá àgbà fi ògùsọ̀ dáná.
Yoruba/yo_ng_female/yof_00610_01547707397.wav|Ọ̀tá yín ò ní sinmi lórúkọ Jésù.
Yoruba/yo_ng_female/yof_05223_01215869368.wav|Orúkọ oyè Ọba Èkó náà ni àwọn mìíràn ń pè ní Elékòó.
Yoruba/yo_ng_female/yof_08784_00811491742.wav|Ìfẹ́ mi si ẹ kì í ṣe tẹ̀tàn rárá.
Yoruba/yo_ng_female/yof_02436_01881370795.wav|Ó ṣèṣì kọ iye owó tó ju iyé tí ó ná lọ.
Yoruba/yo_ng_female/yof_02121_00294065730.wav|Aṣèyíówùú l’Ọlọ́run wa.
Yoruba/yo_ng_female/yof_02436_00687922980.wav|Adébámbọ̀ mú àfẹ́sọ́nà rẹ̀ wá s’ọ́dọ̀ ìyá àgbà.
Yoruba/yo_ng_female/yof_08421_01868045959.wav|Arẹwà ni ọmọbìrin náà ní gbogbo ìgbà tí mo ríi.
Yoruba/yo_ng_female/yof_08784_00231961070.wav|Mo nílò èsì ìdánwò gidi fún ìtẹ̀síwájú ẹ̀kọ́ mi.
Yoruba/yo_ng_female/yof_02484_01239009714.wav|Ilée wa ni mo wà nígbà yẹn.
Yoruba/yo_ng_female/yof_09334_00832212265.wav|A ṣèbà fún Ọba tó layé tó lọ̀run.
Yoruba/yo_ng_female/yof_09334_02087227569.wav|Ní ibi ìdíje ni wọ́n ti pàdé ara wọn.
Yoruba/yo_ng_female/yof_03034_00396583484.wav|Gbogbo wọn ni wọ́n ń forí balẹ̀ f'Ólúwa lati àárọ̀ di alẹ́.
Yoruba/yo_ng_female/yof_02121_00419902035.wav|A máa ń rí ìjẹyọ ìlù lílù, ijó jíjó, ẹ̀fẹ̀ ṣís̀e, oríkì kíkì, èébú bíbú, ìkìlò ṣíṣe.
Yoruba/yo_ng_female/yof_07049_01155498599.wav|Àwọn elétò ìlera ló ń se ìtójú fún àwọn aláàárẹ̀.
Yoruba/yo_ng_female/yof_09697_02052857083.wav|Gbogbo ènìyàn ni ó ní ẹ̀tọ́ sí òmìnira.
Yoruba/yo_ng_female/yof_02436_01691894374.wav|Ohùn Adéyọọ́lá dà bíi ti ańgẹ́lì.
Yoruba/yo_ng_female/yof_07505_00093022612.wav|Mo máa wà ní àgbègbè Tinúbú ní agogo mẹ́wa ọ̀la.
Yoruba/yo_ng_female/yof_09334_01258716402.wav|Kí ló dé tí o sá aṣọ tútù sí inú ilé.
Yoruba/yo_ng_female/yof_03349_00000032238.wav|Dáadáa ló yẹ ká máa ṣe.
Yoruba/yo_ng_female/yof_03349_00579344252.wav|Ọlọ́run ló ni dédé lọ́dọ̀.
Yoruba/yo_ng_female/yof_03349_01055360692.wav|Ṣoo lè jáde kúrò nínu yàrá mi.
Yoruba/yo_ng_female/yof_07505_00651254141.wav|Inú omi ni ẹja ń gbé.
Yoruba/yo_ng_female/yof_02436_02059392356.wav|Ìfọkànbalẹ̀ máa ń wà ní ọ̀pọ̀ ìgbà tí ènìyàn bá lówó lọ́wọ́.
Yoruba/yo_ng_female/yof_07508_01002282361.wav|Àpáta ayérayé sebi ìsádi mi.
Yoruba/yo_ng_female/yof_05223_00153144305.wav|Táyé mọ ìwé ju kẹ́hìndé lọ.
Yoruba/yo_ng_female/yof_02436_01776844644.wav|Nígb̀a tí mo dé ilé wọn, bàbá wọn ni mo kọ́kọ́ rí.
Yoruba/yo_ng_female/yof_08784_01032591250.wav|Èébì ń gbé ìyá olóyún yẹn.
Yoruba/yo_ng_female/yof_02436_00635969066.wav|Òpẹ́bí ni àwọn ọ̀rẹ́ rẹ̀ ti lọ ń ṣeré.
Yoruba/yo_ng_female/yof_02121_01254770550.wav|Àwọn ará ìlú ní ìgbàgbọ́ pé ọ̀nà èrú ni ọba tuntun yí fi d’órí àléfà.
Yoruba/yo_ng_female/yof_02484_01606464452.wav|Jíjí tí mo jí lówùúrọ̀ yí, ìbà rẹ ò Ọba òkè.
Yoruba/yo_ng_female/yof_00610_00610789786.wav|Pọ́n ara rẹ lé kí o má baà kàbùkù.
Yoruba/yo_ng_female/yof_03349_00684277122.wav|Ṣé alayé-lọ̀run ni ẹ́ ni tóo fi ń fọ́nu?
Yoruba/yo_ng_female/yof_07508_01526273037.wav|Mo járọ́ọ Láídé.
Yoruba/yo_ng_female/yof_06136_01063669619.wav|Kí ló lè fa kí ara máa ro èèyàn?
Yoruba/yo_ng_female/yof_02121_01172794064.wav|Nígbà tí ó di ọjọ́ keje, ilẹ̀ ṣú.
Yoruba/yo_ng_female/yof_07505_00324040990.wav|Bí òní ti rí ọ̀la ò lè rí bẹ́ẹ̀.
Yoruba/yo_ng_female/yof_00295_01723779271.wav|Ilẹ̀ ti mọ́ bá àwọn ọ̀daràn yẹn.
Yoruba/yo_ng_female/yof_08784_00555010800.wav|Kí lo fẹ́ lọ ṣe nínú ilé tí ó ti wó?
Yoruba/yo_ng_female/yof_02436_01711966747.wav|Farabalẹ̀ kí o gbóhùn wọn.
Yoruba/yo_ng_female/yof_02121_00334458563.wav|Mò ń jáde lọ sí ibi iṣẹ́ láti lọ gba owó oṣù.
Yoruba/yo_ng_female/yof_00295_00136402910.wav|Kí Ọlọ́run jé kí orílẹ̀-èdè yí dára.
Yoruba/yo_ng_female/yof_02484_00963185972.wav|Ìfẹ́ wá mi wá sílé ṣùgbọ́n mo ti lọ ìrìn àjò nígbà náà.
Yoruba/yo_ng_female/yof_06136_00931220222.wav|Iyẹ̀pẹ̀ ló rọ sínú ike náà.
Yoruba/yo_ng_female/yof_08421_01399348741.wav|Lọ́jọ́ tí mo dé’lu Ọba, ẹnú kọ́ láti pàdé.
Yoruba/yo_ng_female/yof_03349_01530257260.wav|Lára ohun èlò aṣọ híhun ni òfì àti òwú.
Yoruba/yo_ng_female/yof_07049_00547174360.wav|Bàtà tuntun náà wọ́n jojo.
Yoruba/yo_ng_female/yof_06136_01576530439.wav|Àdúgbò náà máa ń dákẹ́ rọ́rọ́.
Yoruba/yo_ng_female/yof_01208_00284398735.wav|Wọ́n máa gun Àràfá ní ọ̀la.
Yoruba/yo_ng_female/yof_07508_00210712895.wav|Ibo ni ọkọ̀ yí ń lọ?
Yoruba/yo_ng_female/yof_03397_02101545755.wav|Aláta rodo ti dé o, ṣé ẹ fẹ́ rà àbí ẹ ò rà?
Yoruba/yo_ng_female/yof_00610_01876726139.wav|Àṣàkẹ́ ti lọ p’ọmi ní odò tí ó súnmọ́ Modákẹ́kẹ́.
Yoruba/yo_ng_female/yof_07049_01186091241.wav|Egbére jẹ́ ìyá iwin kan.
Yoruba/yo_ng_female/yof_07049_01251927017.wav|Ṣẹwẹlẹ jẹ lítíréṣọ̀ alóhun tó ń ṣe pẹ̀lú orin kíkọ, ìlù lílù, ìjó jíjó, àti bẹ́ẹ̀ bẹ́ẹ̀ lọ.
Yoruba/yo_ng_female/yof_08421_00431231205.wav|Wọn ò tíì jáde ní ilé ìwé àwọn Démiláre.
Yoruba/yo_ng_female/yof_07505_01220961965.wav|Ṣọ́’ra ṣe o, ayé gba jẹ́jẹ́.
Yoruba/yo_ng_female/yof_09697_01341240274.wav|Wọ́n ti múná dé.
Yoruba/yo_ng_female/yof_02436_00715131121.wav|Igà náà tóbi púpọ̀.
Yoruba/yo_ng_female/yof_03397_01603357489.wav|Èdùmàrè jọ̀wọ́ jẹ́ káyé ó yẹ wá.
Yoruba/yo_ng_female/yof_08421_00699507177.wav|Mo fẹ́ràn ìsọkúsọ lọ́jọ́ Sátidé.
Yoruba/yo_ng_female/yof_03034_00547294103.wav|Ẹ̀rọ ìlọṣọ lọ̀ mí lẹ́sẹ̀.
Yoruba/yo_ng_female/yof_09334_00895445083.wav|Ifálékè ti j’Ọba o.
Yoruba/yo_ng_female/yof_05223_00612526087.wav|Kò sí èrò ní’ta gbangba.
Yoruba/yo_ng_female/yof_03349_00187906632.wav|Ajíbádé ní òun ò lọ sí Kàdúná.
Yoruba/yo_ng_female/yof_07505_01351918760.wav|Kò mọ̀ ju kí ó ma kàwé lọ.
Yoruba/yo_ng_female/yof_03397_01216171839.wav|Àmì ayò mẹ́rin sí oódo ni Manchester United fi na Chelsea ní àná.
Yoruba/yo_ng_female/yof_08784_01122423486.wav|Ẹni orí yọ, ó d’ilé.
Yoruba/yo_ng_female/yof_03349_01858971864.wav|Àrèó máa ń fi ìwà tútù tanijẹ.
Yoruba/yo_ng_female/yof_00610_00636319984.wav|Àwọn ọmọge mẹ́fà ni wọ́n ń jó ń gbìyànjú papọ̀.
Yoruba/yo_ng_female/yof_00610_01877809422.wav|Omi yẹn ti tùtù ju fún mi.
Yoruba/yo_ng_female/yof_08421_01677949196.wav|A tún ríi wípé o mẹ́nu bà àwọn àbíkẹ́hìn.
Yoruba/yo_ng_female/yof_06136_00414323577.wav|Mo dúpẹ́ lọ́wọ́ olúwa fún gbogbo iṣẹ́ rere rẹ̀.
Yoruba/yo_ng_female/yof_07505_01696283173.wav|Abọ́ wà nínú korobá náà.
Yoruba/yo_ng_female/yof_07049_00588967694.wav|Ìrèké yi ò fi bẹ́ẹ̀ dùn bíi ti ọjà.
Yoruba/yo_ng_female/yof_07049_00528110335.wav|Àsáró elépo rẹ̀dẹ̀rẹ̀dẹ̀ ni mo bá nígbà tí mo ti Ibi ṣẹ́ dé.
Yoruba/yo_ng_female/yof_04310_00141945315.wav|Tí ọwọ́ rẹ́ bá kàn mí, mo ma yí omi yìí dà sí ẹ lórí.
Yoruba/yo_ng_female/yof_09697_00909991436.wav|Kí Olúwa Ọba òkè jẹ́ kí ohun gbogbo rọrùn.
Yoruba/yo_ng_female/yof_00295_01083821714.wav|Láti orí dé orúnkún ni òógùn ti ń bòó nígbà tí a gbóhùn ìbọn tí àwọn ọ̀daràn náà yìn.
Yoruba/yo_ng_female/yof_00295_00963887414.wav|Gbogbo àwọn ìṣòwò pátápátá jẹ́ ti ìjọba.
Yoruba/yo_ng_female/yof_07508_00262166348.wav|Ó fi ipá báa lò pọ̀ lánàá.
Yoruba/yo_ng_female/yof_07505_00553428416.wav|Da ṣúgà náà padà sí ibi tóo ti gbée.
Yoruba/yo_ng_female/yof_08421_01532215540.wav|Mo fẹ́ lọ gbafẹ́ l’ágbo fàájì.
Yoruba/yo_ng_female/yof_02121_01783640741.wav|Pẹ́pẹ́yẹ máa ń wè nínú omi bẹ́ẹ̀ wọ́n ń rìn lórí ilẹ̀.
Yoruba/yo_ng_female/yof_09697_01082644369.wav|Màá máa dúró dè ẹ́ ní ẹ̀bá ọ̀nà.
Yoruba/yo_ng_female/yof_00295_00654803226.wav|Ògì ni màma Pamílẹ́rin ń tà.
Yoruba/yo_ng_female/yof_01208_00190748774.wav|Ká máa gbàdúrà tí a bá jí dára púpọ̀.
Yoruba/yo_ng_female/yof_07508_01894057854.wav|Ọ̀kan ni ènìyàn ó f’ọwọ́ mú.
Yoruba/yo_ng_female/yof_09334_00960461342.wav|Ìlú wa ni wọn yó ti ṣe àṣekágbá òkú màmá àgbà kékeré.
Yoruba/yo_ng_female/yof_02436_01399592872.wav|Mi ò lè wá kú nítorí iṣẹ́ ẹni ẹlẹ́ni.
Yoruba/yo_ng_female/yof_00295_01572386294.wav|Wọ́n wà nílé ’gbọ̀nsẹ̀.
Yoruba/yo_ng_female/yof_07505_01806962470.wav|Lọ gbo ewúro mu.
Yoruba/yo_ng_female/yof_06136_00259614219.wav|Mo ti fi ìgbà kan ṣiṣẹ́ gẹ́gẹ́ bí olùkọ́ ìmọ̀ ẹ̀rọ.
Yoruba/yo_ng_female/yof_00295_01110838790.wav|Orin àti ìlù ṣe pàtàkì níbi eré ìdánilárayá.
Yoruba/yo_ng_female/yof_02121_00438639497.wav|Abẹ́ igi ọdán ni bàbá ti ń jayé.
Yoruba/yo_ng_female/yof_09334_01185281336.wav|Ní ayé àtijọ́, àwọn bàbá ni wọ́n máa ń sába ṣiṣé.
Yoruba/yo_ng_female/yof_08421_00418889640.wav|Bàbá rẹ̀ ló fi ṣìná jọ.
Yoruba/yo_ng_female/yof_09697_00934529619.wav|Ìgbà wo ni wọ́n ma tó se ọdún ẹ̀yọ̀.
Yoruba/yo_ng_female/yof_03349_01856331007.wav|Tùràrí olóòórùn dúndùn ni wọ́n lò.
Yoruba/yo_ng_female/yof_09697_01849583210.wav|Oṣù kan ààbọ̀ ni mo fi dáwó láti ra ọkọ̀ bọ̀gìnì náà.
Yoruba/yo_ng_female/yof_03034_01665376585.wav|Akẹ́kọ̀ọ́ ìmọ̀ èdá èdè lìgúísììkì ni mo jẹ́.
Yoruba/yo_ng_female/yof_00610_01552284315.wav|Tọkọtaya ara ilẹ̀kùn náà ti bàjẹ́.
Yoruba/yo_ng_female/yof_00295_00612305272.wav|Wọ́n ń dáná sí ẹ̀gbẹ́ igbó.
Yoruba/yo_ng_female/yof_06136_00377845639.wav|Ọdún Olọ́jọ́ máa ń wáyé ní Ilé-Ifẹ̀.
Yoruba/yo_ng_female/yof_08784_01140082003.wav|Ọdẹ náà pàdé iwin gẹ́gẹ́ bí ìtán ṣe sọ.
Yoruba/yo_ng_female/yof_02121_00269127136.wav|Mú ṣíbí yẹn kúrò nílẹ̀.
Yoruba/yo_ng_female/yof_05223_00533851592.wav|Lára àwọn agbẹjọ́rò àgbà ni Fálànà wà.
Yoruba/yo_ng_female/yof_07508_00878713381.wav|Padà wá ní ọ̀la jàre.
Yoruba/yo_ng_female/yof_01208_00808064175.wav|Kí ni m̀bá tún sọ fún ẹ ju gbogbo èyí ti mo ti sọ lọ?
Yoruba/yo_ng_female/yof_02436_00733357322.wav|Fọlámí Ọlájídé lorúkọ ọ̀rẹ́ mi àtàtà.
Yoruba/yo_ng_female/yof_00610_02132168238.wav|Bí ó tilẹ̀ jẹ́ pé n ò fẹ́ran ọmọ náà n ò rò  pé ó lè pààyàn.
Yoruba/yo_ng_female/yof_07505_01337287283.wav|Ẹ̀dá nílò láti máa ní àmójúkúrò.
Yoruba/yo_ng_female/yof_08421_00677947027.wav|Aṣọ àdìrẹ pọ̀ ní ìlú Abẹ́òkúta.
Yoruba/yo_ng_female/yof_02121_00193940796.wav|Lábísí yasó nígbà tí à ń jẹun.
Yoruba/yo_ng_female/yof_08421_02125573322.wav|Àwọn ìbejì yíì ti jọra jù.
Yoruba/yo_ng_female/yof_03349_00520899394.wav|Ìyàwó àti ẹbí sì ni wọ́n jogún gbogbo rẹ̀ fún.
Yoruba/yo_ng_female/yof_09697_00908382802.wav|Ǹjẹ́ o ti gbọ́ oun tó sẹlẹ̀?
Yoruba/yo_ng_female/yof_07508_02122693945.wav|Tiwatọ́pẹ́ fẹ́ Tiwaladé.
Yoruba/yo_ng_female/yof_07508_02146569893.wav|Jákọ́bù ń sáré yípo ọgbà náà.
Yoruba/yo_ng_female/yof_00295_00151151204.wav|Mò ń lọ sí ọjà àwọn eléwé ọmọ.
Yoruba/yo_ng_female/yof_07508_00219129694.wav|Ìlú ńlá ni Èkó.
Yoruba/yo_ng_female/yof_09697_01342949732.wav|Wàhálà l’ọ́tùún, rògbòdìyàn l’ósì.
Yoruba/yo_ng_female/yof_03034_01248305054.wav|Ṣé o fẹ́ gbé oúnjẹ síi l’ẹ́nu ni?
Yoruba/yo_ng_female/yof_07049_01316255284.wav|Bàbá àgbà ti lé ní ọgọ́rin ọdún.
Yoruba/yo_ng_female/yof_07505_01834248562.wav|Ẹwà rẹ pàápàá sì ṣe rẹ́gí bí ìdodo ẹ̀fọn.
Yoruba/yo_ng_female/yof_08421_01243847513.wav|Ojú mi rí kí n tó ni gbogbo dúkìá yìí.
Yoruba/yo_ng_female/yof_06136_00984752246.wav|Àgbà Alfa ni à ń pèé ni Rájí.
Yoruba/yo_ng_female/yof_00295_02081825103.wav|Amúdá ò fẹ́ lọ kírun.
Yoruba/yo_ng_female/yof_07505_00770042424.wav|Òjó ti ṣú láti ìdájí, kò dẹ̀ tíì rọ̀.
Yoruba/yo_ng_female/yof_07508_01968711190.wav|Ìwádìí fi hàn pé Ògún ni ẹni àkọ́kọ́ tí ó ṣe orò ìṣípá ọdẹ ní ìlú Ìrè.
Yoruba/yo_ng_female/yof_02121_00605694996.wav|Ẹ má tẹ’wọ́ mọ́ọ.
Yoruba/yo_ng_female/yof_08784_01362090520.wav|Ọ̀gá akọrin wa féraǹ mi gidi.
Yoruba/yo_ng_female/yof_07505_00337763425.wav|Lọ fọn ikun’mú rẹ dànù.
Yoruba/yo_ng_female/yof_07508_02147105578.wav|Àlákála ni Adéníkẹ lá pẹ̀lú Ayaba ẹ̀sítérì.
Yoruba/yo_ng_female/yof_02484_00976182994.wav|Àyọnusọ Fàlí ti pọ̀ jù.
Yoruba/yo_ng_female/yof_03034_01627999529.wav|Ìpàdé tí mo lọ lánàá, wọ́n pín owó n’íbẹ̀.
